id_str,full_text
1319943972022833152,@EelcoHoecke Mensen moeten echt gaan beseffen dat dit hele spel gebaseerd is op achterlijk veel testen met testen die teveel vermeerderingcycli ondergaan.Dus veel besmettingen en angst voor teveel zieken.Dat in combinatie met ziekenzorg waar altijd op bezuinigd is én een gestoorde overheid
1319945433196748800,@marleentenlohu1 Komt goed hoor ik hoef vandaag niks. Een deel van het slechte nieuws kan helaas niet goed worden. Een oom heeft met de levenseindekliniek gesproken en zal wrs zeer binnenkort euthanasie krijgen. Het andere deel mss wel een nicht is pos op corona
1319953752166719489,De Nigeriaanse speciale politie-eenheid SARS kon straffeloos burgers afpersen martelen verkrachten en vermoorden. Protesteer! @amnestynl https://t.co/bmY17FOdPY #Corona
1320021843483463684,@Hans_Besemans @NOS Die mensen kiezen ervoor zich te laten testen daar heb jij helemaal geen flikker mee te maken.
1320018012108455937,@abflipse Als je de berichtgeving over de zwakbegaafden de holbewoners de tokkies en ander hersenloos tuig moet geloven gaan we een donkere winter tegemoet inderdaad. #corona #complotdebieltjes
1319905214317711360,@B020R Ik begrijp je.. #horeca dicht is een achterlijke actie. ons kabinet grijpt veel te laat of niet in waardoor dit #COVID19NL doorwoekert. #lockdown is nu onvermijdbaar. Kunnen nu wel concluderen dat @MinPres en @ferdgrapperhaus bloed aan hun handen hebben. schaamteloos wegkijken.
1319936643281846272,Fabeltjesfuik geen idee hoe ik op deze achterlijk youtube pagina kom maar kijk eens hoeveel ziekenhuizen hier aan mee doen. Wat een druk wat een stress wat een lol.. #Covid_19 #covidioten #wewordenvoorgekgezet https://t.co/LlU3DNuvPv
1319765980902555648,@NOS Maar koekebakker @minpres kan wel zaken aansturen om die te voorkomen zoals hoge hotspots door veiligheidsregios extra te laten testen/indammen @2eKamertweets   Of wacht als die muts van amsterdam gewoon af @GroenLinks020
1319766482012852226,Rellen in Napels. De Luca flikker op! roepen demonstranten tegen de bestuurder van Campanië. Vanaf zaterdag wil hĳ een totale lockdown voor alle 6 milj inwoners en ligt daarom overhoop met zowel de premier als met de burgemeester van Napels. Vandaag +2.280 corona in Campania.
1320058376668303362,Wat een achterlijken zijn we met elkaar iedereen maakt zich druk om fucking #kerst en dat komt pas godverdomme NA #sinterklaas #zwartepiet dus maak je aub druk om wat telt en heb het daar over#coronavirus
1320050542392102913,#COVID19be #coronamaatregelen @alexanderdecroo we gaan dus wachten tot onze buurlanden fysieke blokkades optrekken aan onze grenzen voor we een lockdown in gaan. Alexander kijk jij verdomme naar het nieuws stop met onze levens spelen voor wat veredelde zelfstandige. Lockdown nu !
1320052628945051648,Wir haben es nicht gewusst @JanJambon? @crevits @wbeke Live - Coronavirus. ‘Tegen begin november zitten we aan maximumcapaciteit in ziekenhuizen’https://t.co/I15Y3D8BsQ
1320053301929541634,@GeertBourgeois Schaamteloos poujadistisch cryptofasco nep-democraat gecastreerde VlomSSe Nazi polderbok.Alsof de mensen niks anders om hun hoofden hebben verdomd vlomskiljons elite krapuul. Krepeer aan covid19 of iets anders maakt geen zak uit voordat het winteruur inzet.
1320057455083200520,@Poempieloempie_ @ferdinandkoop 999% van de huisartsen zijn slaaf van NHG en RIVM. Echt triest.Maar wellicht zitten ze in een soort wurggreep.
1320049797299097602,@HLN_BE Welk een achterlijke titel is dit zelfs?Sommige bacteriën hebben we gewoon nodig en té proper zijn is zelfs slecht voor ons immuunsysteem.We moeten nu omwille van corona wel meer onze handen wassen maar dat is het dan ook
1320060911760060416,@Burgerfront1 Oversterfte cijfer moet toch ergens vandaan komen? Is het niet van corona dan wel van jonge mensen die zelfmoord plegen omdat ze (financieel) geen uitweg meer zien.#slaaplekker #coronamaatregelen
1322054988185653248,Wel ouwehoeren over COVID-19 en besmettingen en volle ziekenhuizen en over lockdowns maar niet die geluk&amp;goudzoekers buiten laten achterlijke idioten
1322055046801072130,@MinPres Wel ouwehoeren over COVID-19 en besmettingen en volle ziekenhuizen en over lockdowns maar niet die geluk&amp;goudzoekers buiten laten achterlijke idioten
1322042824016224256,@mariekederksen3 Moet ik je de complottheorie uitleggen over dat wij allemaal murw gebeukt worden en tot slaaf gemaakte zombievolgers van het coronabeleid aan het worden zijn? Maar desondanks  egoïstisch genoeg om ons niet eens om de buren te bekommeren. Wat zegt over ons? Vraag ik jou af.
1322133916984266752,@Kaasschaaf351 @LydiaPoelgeest @NOS Nee. Zoek het uit. Er valt toch geen discussie te voeren met jullie soort.Verdiep je in de materie of blijf maar achterlijk lachen om wat er gebeurd zou ik zeggen. Maakt mij niet uit.#Coronapandemie
