id_str,full_text
1331846977261367296,Ik zoek je persoonlijk op slobbje dan doe ik ff bij jou testen mongool dat je er rond loopt ik zal je waushttps://t.co/VXLcUNOotv
1331840468167118848,@DeborahBollyn @JusteTara Dit benoemen ligt gevoelig bij sommige moeilijk bereikbare groepen. Dan maar de schuld geven aan Corona...
1331979822315298817,@geenstijl Hoezo? Die besmettingen die voortkomen uit de onbetrouwbare PCR-test kunnen niet eens Corona aantonen. Maar het trieste is wel dat daar wereldwijd het achterlijke beleid op wordt gemaakt. Uitspraak Kort Geding op 9 december doet hopelijk deze hoax stoppen.https://t.co/bNeMdhlGMk
1331988215427952648,CIDI is diep geschokt door de uitspraken van Thierry Baudet die gisteren aan het licht kwamen. Volgens getuigen sprak hij van “domme negers uit Europa schoppen” dat corona een “complot van Soros” zou zijn en zelfs dat hij zichzelf als antisemiet beschouwt https://t.co/5ihUIRgikD
1331906002191589378,@GoolPiet @Yorianne5 @MinPres @hugodejonge Oh? Wist u dat in Portugal de PcR test al in de prullenbak ligt? In Duitsland een groot proces wordt voorbereid? Gisteren een KG was over die test en er een bom onder het “wetenschappelijk” rapport van het RIVM is gelegd? Hoe debiel is dat?
1331914880891445248,@DeRedacteur1984 @RjaMuskens @SjoerdvLoon @AlexanderNL Zwakzinnig linksch offert liever 12 miljoen blanke Nederlanders op voor hun multikul droom dan een paar honderd mensen door te stoppen met de #CoronaHoax
1331915004799557638,@klaasm67 @eisitman @NickiVerweij @telegraaf Ik neem aan dat het onder ‘staatsgeheim ‘ valt en u niets mag zeggen maar doe niet alsof de mensen achterlijk zijn. Laten we het erop houden dat soros Corona niet betreurt er zijn voordeel mee wil doen en daarvoor politieke partijen gebruikt en ngo’s. Zijn zoon ook fout
1327516963996831744,@Strandheld @BenWeyts @StadaanZee Met dank aan vele partners proberen we inderdaad de kloof te dichten: Politie schenkt 100 computers aan kansarme gezinnen: “De digitale kloof werd nog veel duidelijker tijdens de coronacrisis”https://t.co/5TCkaVv5S7
1327557302799491072,Dag @_vnpf!Ik hoop van #harte dat jullie #allemaal zo spoedig mogelijk #failliet gaan.Met je achterlijke #vaccinatiedwang!Stop de #coronagekteStop de #coronadictatuurStop @_vnpf
1327560173108551680,De realiteit is dat er een globalistische agenda uitgerold wordt met COVID-19 als dekmantel. De WHO UN IMF en bankiers en multinationals weten dat het huidige financiële stelsel verrot en gebroken is. Zij pushen nu The Great Reset waarin jouw kind een slaaf zal zijn.
1327653446690992128,#kruisigem#akwasi#jesseklaver#Sinterklaasintocht #ZwartePiet #intocht #coronavirus#kabinetAls jullie het niet erg vinden gooi ik een fles rode wijn open en flikker ik mijn Netflix aan. Zoek het lekker uit met die discussies. #weekend Joe-Joe zoals @bramkrikke zou zeggen.
1327650054346301444,@telegraaf Wie is dhr. Kuipers? En waarom zou het  voor ons van belang zijn wat hij vindt? Weet je wat de nicht van mijn overbuurvrouw haar vriendin van de #coronamaatregelen en het in elkaar geflanste #vaccin  vindt? Nee natuurlijk niet is net zo interessant als de mening van Kuipers.
1327654496923754496,@an_andries De man van mijn nicht is gestorven aan corona 😪. Hij voelde zich een beetje ziek maar had niet echt aanwijsbare symptomen. Woensdag werd hij plots heel slecht naar spoed gegaan en dezelfde dag nog overleden. 63 jaar...
1327702871618547723,@ineke_at Hoorde vanmiddag een aardige uitspraak hier in de stad. Fast täglich sind 2 Leute verstorben aber mit Corona nicht durch corona.
